timestamp,Open,High,Low,Close,Volume
2021-05-13,1.3019,1.3717,1.2248,1.3644,9588058.0
2021-05-14,1.3644,1.4489,1.3243,1.4013,16148013.0
2021-05-15,1.4013,1.5837,1.3234,1.4924,50956839.0
2021-05-16,1.4924,1.613,1.3381,1.4479,66470183.0
2021-05-17,1.4479,1.5633,1.3257,1.4967,75532635.0
2021-05-18,1.4967,1.7039,1.475,1.5911,101410802.0
2021-05-19,1.5911,1.6467,0.8482,1.0606,224029270.0
2021-05-20,1.0606,1.2652,0.9034,1.1796,114054760.0
2021-05-21,1.1796,1.22,0.8651,1.0065,107903750.0
2021-05-22,1.0065,1.0158,0.8151,0.9047,133401592.0
2021-05-23,0.9047,0.9683,0.65,0.7897,211078680.0
2021-05-24,0.7897,0.9972,0.7539,0.9926,135033807.0
2021-05-25,0.9926,1.0596,0.88,0.9744,153234120.0
2021-05-26,0.9744,1.0689,0.9441,1.0304,110519597.0
2021-05-27,1.0304,1.0419,0.9314,0.9734,97767302.0
2021-05-28,0.9734,0.9841,0.8461,0.8988,161025951.0
2021-05-29,0.8988,0.9421,0.7924,0.8292,159396434.0
2021-05-30,0.8292,0.933,0.7976,0.9057,134740675.0
2021-05-31,0.9057,1.0496,0.8807,1.0416,230665872.0
2021-06-01,1.0416,1.1,0.974,1.0103,246775827.0
2021-06-02,1.0103,1.0503,0.98,1.0255,143336714.0
2021-06-03,1.0255,1.0783,1.0078,1.0442,130282183.0
2021-06-04,1.0442,1.0453,0.9155,0.9689,196050279.0
2021-06-05,0.9689,0.9987,0.8885,0.9223,160880841.0
2021-06-06,0.9223,0.9498,0.9174,0.946,99939785.0
2021-06-07,0.946,0.9757,0.8357,0.8617,156112549.0
2021-06-08,0.8617,0.8853,0.782,0.8734,252503449.0
2021-06-09,0.8734,0.9223,0.83,0.9222,222850853.0
2021-06-10,0.9222,0.9301,0.8525,0.8693,143922959.0
2021-06-11,0.8693,0.8807,0.8332,0.8473,147411825.0
2021-06-12,0.8473,0.8476,0.8055,0.8319,135706208.0
2021-06-13,0.8319,0.8879,0.8172,0.8832,129832121.0
2021-06-14,0.8832,0.9297,0.8632,0.8906,145833824.0
2021-06-15,0.8906,0.9014,0.855,0.8669,127765147.0
2021-06-16,0.8669,0.8733,0.8262,0.8321,116653701.0
2021-06-17,0.8321,0.8604,0.8229,0.8421,89242829.0
2021-06-18,0.8421,0.8455,0.7677,0.7967,115285452.0
2021-06-19,0.7967,0.805,0.7555,0.7588,105607571.0
2021-06-20,0.7588,0.7852,0.6952,0.7737,214664396.0
2021-06-21,0.7737,0.7799,0.6033,0.6059,346272060.0
2021-06-22,0.6059,0.649,0.5094,0.5463,492423950.0
2021-06-23,0.5463,0.6655,0.5196,0.6375,459192957.0
2021-06-24,0.6375,0.6922,0.6159,0.6728,340560760.0
2021-06-25,0.6728,0.6884,0.6017,0.6106,437514940.0
2021-06-26,0.6106,0.6321,0.581,0.6164,335245248.0
2021-06-27,0.6164,0.6519,0.5966,0.6479,264362144.0
2021-06-28,0.6479,0.6571,0.624,0.6436,240808732.0
2021-06-29,0.6436,0.736,0.6413,0.7066,371738750.0
2021-06-30,0.7066,0.7142,0.648,0.7057,349996601.0
2021-07-01,0.7057,0.7058,0.6442,0.6591,274628832.0
2021-07-02,0.6591,0.6675,0.6327,0.6555,194253907.0
2021-07-03,0.6555,0.687,0.6428,0.6729,181740967.0
2021-07-04,0.6729,0.7089,0.6658,0.6958,165933613.0
2021-07-05,0.6958,0.6963,0.6436,0.6519,183073483.0
2021-07-06,0.6519,0.6792,0.6515,0.6649,168928033.0
2021-07-07,0.6649,0.6739,0.65,0.6519,124928195.0
2021-07-08,0.6519,0.6541,0.6107,0.6214,195247118.0
2021-07-09,0.6214,0.6454,0.59,0.6364,224673503.0
2021-07-10,0.6364,0.6485,0.6115,0.625,153299513.0
2021-07-11,0.625,0.6448,0.6173,0.6362,131648552.0
2021-07-12,0.6362,0.6569,0.6175,0.6294,180277994.0
2021-07-13,0.6294,0.6445,0.609,0.6196,160064560.0
2021-07-14,0.6196,0.6276,0.5848,0.6199,199493780.0
2021-07-15,0.6199,0.626,0.5879,0.5972,153619594.0
2021-07-16,0.5972,0.6196,0.5881,0.5896,163303191.0
2021-07-17,0.5896,0.5979,0.5561,0.5821,191212703.0
2021-07-18,0.5821,0.6022,0.5705,0.5867,134604833.0
2021-07-19,0.5867,0.5888,0.5532,0.5577,163468671.0
2021-07-20,0.5577,0.57,0.5157,0.5285,218445292.0
2021-07-21,0.5285,0.5869,0.519,0.5711,254094229.0
2021-07-22,0.5711,0.6031,0.5608,0.5918,252808201.0
2021-07-23,0.5918,0.61,0.575,0.6092,254733375.0
2021-07-24,0.6092,0.6227,0.6001,0.6083,166229110.0
2021-07-25,0.6083,0.6115,0.5908,0.6062,129186223.0
2021-07-26,0.6062,0.68,0.6045,0.6231,406578681.0
2021-07-27,0.6231,0.6529,0.6121,0.6449,223870122.0
2021-07-28,0.6449,0.7563,0.6313,0.7327,730196568.0
2021-07-29,0.7327,0.7662,0.6967,0.7491,325441351.0
2021-07-30,0.7491,0.77,0.7124,0.7524,352768595.0
2021-07-31,0.7524,0.7598,0.7371,0.7462,175890831.0
2021-08-01,0.7462,0.7775,0.7025,0.7238,228731486.0
2021-08-02,0.7238,0.7738,0.7141,0.7385,196298263.0
2021-08-03,0.7385,0.7448,0.7002,0.7135,192309594.0
2021-08-04,0.7135,0.7396,0.6938,0.7311,155620172.0
2021-08-05,0.7311,0.739,0.702,0.7334,146126672.0
2021-08-06,0.7334,0.7534,0.7229,0.7469,129446799.0
2021-08-07,0.7469,0.8198,0.7419,0.8171,278080755.0
2021-08-08,0.8171,0.842,0.7725,0.7797,215791808.0
2021-08-09,0.7797,0.8284,0.7605,0.818,239718989.0
2021-08-10,0.818,0.8632,0.8009,0.8518,276801212.0
2021-08-11,0.8518,1.0923,0.8491,1.0131,734532772.0
2021-08-12,1.0131,1.0463,0.9219,0.9659,675991686.0
2021-08-13,0.9659,1.0973,0.9511,1.0905,483637347.0
2021-08-14,1.0905,1.3121,1.0705,1.281,927808074.0
2021-08-15,1.281,1.3496,1.2262,1.2852,759158866.0
2021-08-16,1.2852,1.3319,1.1364,1.1856,561395328.0
2021-08-17,1.1856,1.2241,1.086,1.0987,573763074.0
2021-08-18,1.0987,1.1955,1.0508,1.1432,601519755.0
2021-08-19,1.1432,1.2354,1.0902,1.2349,442852207.0
2021-08-20,1.2349,1.291,1.2015,1.2633,367442093.0
2021-08-21,1.2633,1.2839,1.2021,1.2173,278438216.0
2021-08-22,1.2173,1.257,1.1774,1.2262,241840198.0
2021-08-23,1.2262,1.3063,1.1936,1.2475,392241272.0
2021-08-24,1.2475,1.2665,1.1166,1.1363,396478270.0
2021-08-25,1.1363,1.1775,1.107,1.1745,335205968.0
2021-08-26,1.1745,1.1874,1.0628,1.0725,417761989.0
2021-08-27,1.0725,1.1932,1.0504,1.1924,362765098.0
2021-08-28,1.1924,1.1997,1.1327,1.1466,237263965.0
2021-08-29,1.1466,1.1698,1.1125,1.142,241064601.0
2021-08-30,1.142,1.15,1.0953,1.1007,240498394.0
2021-08-31,1.1007,1.2434,1.091,1.1865,464262846.0
2021-09-01,1.1865,1.2383,1.16,1.2365,320277498.0
2021-09-02,1.2365,1.2974,1.2224,1.2544,343361606.0
2021-09-03,1.2544,1.325,1.2184,1.2915,397298586.0
2021-09-04,1.2915,1.2997,1.2363,1.2554,192845149.0
2021-09-05,1.2554,1.312,1.2374,1.308,206280429.0
2021-09-06,1.308,1.4168,1.3075,1.3898,450036579.0
2021-09-07,1.3898,1.393,0.956,1.1288,957695073.0
2021-09-08,1.1288,1.1478,1.0127,1.1,446514262.0
2021-09-09,1.1,1.1388,1.0698,1.0878,326553932.0
2021-09-10,1.0878,1.2444,1.029,1.0559,572550072.0
2021-09-11,1.0559,1.1138,1.0513,1.0787,238228807.0
2021-09-12,1.0787,1.1273,1.0574,1.118,214848184.0
2021-09-13,1.118,1.1258,1.0263,1.0651,324524345.0
2021-09-14,1.0651,1.0974,1.0578,1.0965,165841099.0
2021-09-15,1.0965,1.1303,1.0786,1.1217,166351428.0
2021-09-16,1.1217,1.1298,1.067,1.0915,186773764.0
2021-09-17,1.0915,1.1033,1.051,1.0665,173085546.0
2021-09-18,1.0665,1.0949,1.0583,1.0759,114217461.0
2021-09-19,1.0759,1.0831,1.0388,1.0481,127043838.0
2021-09-20,1.0481,1.0494,0.87,0.9217,488157406.0
2021-09-21,0.9217,0.9577,0.8582,0.8735,320677395.0
2021-09-22,0.8735,1.0085,0.8681,1.0031,334446656.0
2021-09-23,1.0031,1.0166,0.968,1.0006,212966628.0
2021-09-24,1.0006,1.0028,0.8848,0.9436,328024651.0
2021-09-25,0.9436,0.9571,0.9163,0.9398,141084700.0
2021-09-26,0.9398,0.956,0.8914,0.9436,192239577.0
2021-09-27,0.9436,0.9815,0.9205,0.9223,162032555.0
2021-09-28,0.9223,0.9429,0.8916,0.8943,161606657.0
2021-09-29,0.8943,0.9933,0.8865,0.9262,260009114.0
2021-09-30,0.9262,0.9628,0.9215,0.9526,145402789.0
2021-10-01,0.9526,1.0687,0.9436,1.0417,289591690.0
2021-10-02,1.0417,1.0766,1.0084,1.0359,169430472.0
2021-10-03,1.0359,1.0885,1.0211,1.0561,188642198.0
2021-10-04,1.0561,1.0609,1.0065,1.0432,199930636.0
2021-10-05,1.0432,1.0895,1.0383,1.085,183930386.0
2021-10-06,1.085,1.1097,1.0178,1.0768,253299352.0
2021-10-07,1.0768,1.095,1.0443,1.068,189935342.0
2021-10-08,1.068,1.093,1.0532,1.0636,137480812.0
2021-10-09,1.0636,1.2077,1.0575,1.1609,326615367.0
2021-10-10,1.1609,1.2308,1.1255,1.1363,349575872.0
2021-10-11,1.1363,1.182,1.1,1.1365,222184176.0
2021-10-12,1.1365,1.1366,1.0616,1.1025,276392894.0
2021-10-13,1.1025,1.1426,1.0764,1.1283,191801560.0
2021-10-14,1.1283,1.1586,1.1145,1.1343,170511809.0
2021-10-15,1.1343,1.1661,1.0873,1.1408,232649167.0
2021-10-16,1.1408,1.1871,1.1305,1.1354,174936482.0
2021-10-17,1.1354,1.1414,1.0121,1.0936,207498677.0
2021-10-18,1.0936,1.1068,1.0652,1.0839,162348264.0
2021-10-19,1.0839,1.1011,1.0671,1.092,122967174.0
2021-10-20,1.092,1.1541,1.0885,1.1459,158298067.0
2021-10-21,1.1459,1.166,1.0847,1.0892,219464051.0
2021-10-22,1.0892,1.1293,1.076,1.0902,145975066.0
2021-10-23,1.0902,1.1022,1.0769,1.0946,85021270.0
2021-10-24,1.0946,1.0973,1.05,1.0828,90145987.0
2021-10-25,1.0828,1.1036,1.08,1.0954,69068602.0
2021-10-26,1.0954,1.1609,1.091,1.1074,176935692.0
2021-10-27,1.1074,1.1254,0.9363,0.9939,303741100.0
2021-10-28,0.9939,1.0807,0.9806,1.059,220515892.0
2021-10-29,1.059,1.0915,1.0545,1.083,115041429.0
2021-10-30,1.083,1.117,1.061,1.0854,134652665.0
2021-10-31,1.0854,1.1557,1.0679,1.1128,215271011.0
2021-11-01,1.1128,1.1341,1.0707,1.0926,135652126.0
2021-11-02,1.0926,1.1469,1.0869,1.1348,131701527.0
2021-11-03,1.1348,1.24,1.1272,1.2108,355628674.0
2021-11-04,1.2108,1.2599,1.1626,1.2016,257675180.0
2021-11-05,1.2016,1.2016,1.1271,1.1594,140998162.0
2021-11-06,1.1594,1.1765,1.0958,1.1515,114259331.0
2021-11-07,1.1515,1.238,1.1461,1.2208,177334520.0
2021-11-08,1.2208,1.2976,1.2208,1.2834,298941648.0
2021-11-09,1.2834,1.2899,1.2222,1.2576,222417046.0
2021-11-10,1.2576,1.3519,1.1005,1.1897,464707619.0
2021-11-11,1.1897,1.2529,1.1759,1.2154,190247720.0
2021-11-12,1.2154,1.2339,1.1528,1.189,176041894.0
2021-11-13,1.189,1.2045,1.1629,1.1895,100040529.0
2021-11-14,1.1895,1.1996,1.168,1.1892,76654062.0
2021-11-15,1.1892,1.2199,1.16,1.1726,94803678.0
2021-11-16,1.1726,1.1726,1.0369,1.0883,226431764.0
2021-11-17,1.0883,1.1127,1.0583,1.0956,103907426.0
2021-11-18,1.0956,1.1682,1.015,1.0408,186131857.0
2021-11-19,1.0408,1.1025,1.0181,1.0901,111819932.0
2021-11-20,1.0901,1.1022,1.0604,1.0974,76209067.0
2021-11-21,1.0974,1.0983,1.0526,1.0577,65147063.0
2021-11-22,1.0577,1.0718,1.026,1.0366,97458185.0
2021-11-23,1.0366,1.0718,1.0205,1.0667,69770486.0
2021-11-24,1.0667,1.0736,1.006,1.0338,73882550.0
2021-11-25,1.0338,1.066,1.0212,1.0444,72670952.0
2021-11-26,1.0444,1.0479,0.8991,0.9404,194875706.0
2021-11-27,0.9404,0.9655,0.9338,0.946,57758928.0
2021-11-28,0.946,0.9688,0.8806,0.9687,117616824.0
2021-11-29,0.9687,1.0017,0.9635,0.9897,85950394.0
2021-11-30,0.9897,1.0299,0.9704,0.9984,102072102.0
2021-12-01,0.9984,1.0179,0.9802,0.9908,69809160.0
2021-12-02,0.9908,0.9908,0.9558,0.9725,66820889.0
2021-12-03,0.9725,0.9839,0.89,0.9216,102433450.0
2021-12-04,0.9216,0.9245,0.5862,0.8447,539890351.0
2021-12-05,0.8447,0.8615,0.7692,0.804,209829851.0
2021-12-06,0.804,0.8295,0.7485,0.8254,174471144.0
2021-12-07,0.8254,0.8454,0.8036,0.8151,116781007.0
2021-12-08,0.8151,0.8847,0.8022,0.862,159558722.0
2021-12-09,0.862,0.9344,0.832,0.8586,280097193.0
2021-12-10,0.8586,0.8826,0.791,0.7984,212478022.0
2021-12-11,0.7984,0.8442,0.7841,0.8383,119643960.0
2021-12-12,0.8383,0.8567,0.8087,0.8395,104730685.0
2021-12-13,0.8395,0.8441,0.7604,0.7813,154134259.0
2021-12-14,0.7813,0.8212,0.7721,0.8106,119971965.0
2021-12-15,0.8106,0.8404,0.7767,0.8262,145058995.0
2021-12-16,0.8262,0.8359,0.8033,0.805,91754323.0
2021-12-17,0.805,0.8322,0.7749,0.7962,145486197.0
2021-12-18,0.7962,0.8342,0.7911,0.8264,116013988.0
2021-12-19,0.8264,0.849,0.8192,0.8346,118431237.0
2021-12-20,0.8346,0.914,0.8214,0.8788,335768884.0
2021-12-21,0.8788,0.96,0.8525,0.9465,246668271.0
2021-12-22,0.9465,0.9729,0.9224,0.9532,213643806.0
2021-12-23,0.9532,1.0177,0.9364,0.9934,238899338.0
2021-12-24,0.9934,0.9954,0.8901,0.9135,330005016.0
2021-12-25,0.9135,0.9348,0.9005,0.9259,138025729.0
2021-12-26,0.9259,0.9333,0.9053,0.9203,104999175.0
2021-12-27,0.9203,0.9563,0.9138,0.9267,117315452.0
2021-12-28,0.9267,0.9271,0.8451,0.8511,179863767.0
2021-12-29,0.8511,0.864,0.8101,0.8166,169964210.0
2021-12-30,0.8166,0.8596,0.8019,0.8386,146613272.0
2021-12-31,0.8386,0.8536,0.8028,0.8289,133811923.0
2022-01-01,0.8289,0.8554,0.8289,0.8504,80759496.0
2022-01-02,0.8504,0.8671,0.8375,0.8586,84427849.0
2022-01-03,0.8586,0.8587,0.8212,0.8322,95677624.0
2022-01-04,0.8322,0.8458,0.8148,0.8239,92509683.0
2022-01-05,0.8239,0.8377,0.7048,0.771,181038507.0
2022-01-06,0.771,0.79,0.7375,0.7793,139372746.0
2022-01-07,0.7793,0.7799,0.7282,0.763,203151857.0
2022-01-08,0.763,0.7774,0.7228,0.7452,135753074.0
2022-01-09,0.7452,0.7666,0.7381,0.7522,76078011.0
2022-01-10,0.7522,0.758,0.695,0.7392,189785385.0
2022-01-11,0.7392,0.7801,0.7307,0.7695,104573420.0
2022-01-12,0.7695,0.8086,0.7564,0.7984,123502540.0
2022-01-13,0.7984,0.8019,0.761,0.7683,84124693.0
2022-01-14,0.7683,0.7902,0.7516,0.7732,98128407.0
2022-01-15,0.7732,0.7899,0.768,0.7797,58000672.0
2022-01-16,0.7797,0.7862,0.7638,0.7784,55400396.0
2022-01-17,0.7784,0.7813,0.7504,0.7619,63925036.0
2022-01-18,0.7619,0.7687,0.7352,0.7511,69033548.0
2022-01-19,0.7511,0.7533,0.7237,0.7377,75413172.0
2022-01-20,0.7377,0.7679,0.7159,0.7204,87760521.0
2022-01-21,0.7204,0.7286,0.61,0.6366,292317856.0
2022-01-22,0.6366,0.6527,0.5464,0.5965,421590936.0
2022-01-23,0.5965,0.6347,0.5894,0.6283,165009659.0
2022-01-24,0.6283,0.6284,0.552,0.6115,243825354.0
2022-01-25,0.6115,0.6243,0.5874,0.617,106196631.0
2022-01-26,0.617,0.6585,0.6045,0.6189,182289136.0
2022-01-27,0.6189,0.6245,0.5893,0.6092,113069565.0
2022-01-28,0.6092,0.6137,0.5921,0.6111,88283482.0
2022-01-29,0.6111,0.629,0.6074,0.6174,68816859.0
2022-01-30,0.6174,0.6229,0.5966,0.6017,64982353.0
2022-01-31,0.6017,0.6234,0.5794,0.6173,89612834.0
2022-02-01,0.6173,0.6302,0.6107,0.6283,70014436.0
2022-02-02,0.6283,0.6309,0.5953,0.6009,79797362.0
2022-02-03,0.6009,0.6113,0.5878,0.6097,64829594.0
2022-02-04,0.6097,0.659,0.6043,0.6552,100280738.0
2022-02-05,0.6552,0.6866,0.6501,0.6653,125400685.0
2022-02-06,0.6653,0.6874,0.6587,0.6825,66450789.0
2022-02-07,0.6825,0.8391,0.6714,0.8311,355476128.0
2022-02-08,0.8311,0.9143,0.8028,0.8757,665228191.0
2022-02-09,0.8757,0.9176,0.8432,0.8692,398888045.0
2022-02-10,0.8692,0.8991,0.8186,0.8248,346307785.0
2022-02-11,0.8248,0.8346,0.75,0.7592,292324086.0
2022-02-12,0.7592,0.853,0.746,0.8225,391713744.0
2022-02-13,0.8225,0.8468,0.7858,0.8056,291463718.0
2022-02-14,0.8056,0.8129,0.7789,0.8004,252871369.0
2022-02-15,0.8004,0.8596,0.7958,0.8516,205246307.0
2022-02-16,0.8516,0.853,0.8045,0.8368,189479692.0
2022-02-17,0.8368,0.8445,0.7518,0.7678,285363417.0
2022-02-18,0.7678,0.8045,0.7529,0.7843,290202156.0
2022-02-19,0.7843,0.8539,0.7691,0.8214,436499363.0
2022-02-20,0.8214,0.8229,0.7635,0.7768,393648802.0
2022-02-21,0.7768,0.8014,0.694,0.7013,473253387.0
2022-02-22,0.7013,0.726,0.6671,0.7206,412555326.0
2022-02-23,0.7206,0.7438,0.6921,0.6963,333038718.0
2022-02-24,0.6963,0.723,0.621,0.6957,712663403.0
2022-02-25,0.6957,0.781,0.6821,0.7697,337694360.0
2022-02-26,0.7697,0.822,0.7392,0.7505,323708760.0
2022-02-27,0.7505,0.767,0.703,0.7211,354563110.0
2022-02-28,0.7211,0.7943,0.7072,0.7813,316102931.0
2022-03-01,0.7813,0.8039,0.7564,0.784,278439622.0
2022-03-02,0.784,0.7844,0.7564,0.7688,225751229.0
2022-03-03,0.7688,0.7889,0.7327,0.7514,228515483.0
2022-03-04,0.7514,0.7535,0.6924,0.7119,240910564.0
2022-03-05,0.7119,0.7686,0.7042,0.7536,239677848.0
2022-03-06,0.7536,0.7587,0.7201,0.7246,216208070.0
2022-03-07,0.7246,0.7544,0.7023,0.7199,299075794.0
2022-03-08,0.7199,0.7321,0.7135,0.7208,151777215.0
2022-03-09,0.7208,0.7748,0.72,0.7654,207684017.0
2022-03-10,0.7654,0.7786,0.7181,0.7364,243502308.0
2022-03-11,0.7364,0.8139,0.725,0.8018,390615493.0
2022-03-12,0.8018,0.8486,0.7774,0.7854,702637872.0
2022-03-13,0.7854,0.8046,0.7481,0.7599,295551358.0
2022-03-14,0.7599,0.7777,0.7432,0.7742,285077190.0
2022-03-15,0.7742,0.7764,0.7407,0.7654,183832224.0
2022-03-16,0.7654,0.7943,0.7563,0.7919,250536812.0
2022-03-17,0.7919,0.802,0.7829,0.7932,145467330.0
2022-03-18,0.7932,0.8003,0.7761,0.7963,123741161.0
2022-03-19,0.7963,0.8265,0.7912,0.8192,176157664.0
2022-03-20,0.8192,0.8219,0.7916,0.8054,107582562.0
2022-03-21,0.8054,0.8547,0.7865,0.8373,193577542.0
2022-03-22,0.8373,0.8655,0.8272,0.837,177540338.0
2022-03-23,0.837,0.8467,0.8171,0.8382,139073421.0
2022-03-24,0.8382,0.85,0.8274,0.8431,139904900.0
2022-03-25,0.8431,0.8465,0.8193,0.8245,115478741.0
2022-03-26,0.8245,0.8351,0.821,0.8329,64675989.0
2022-03-27,0.8329,0.858,0.8279,0.858,136918299.0
2022-03-28,0.858,0.913,0.8507,0.8645,283271779.0
2022-03-29,0.8645,0.8863,0.8413,0.8583,162210170.0
2022-03-30,0.8583,0.8729,0.8453,0.862,134018068.0
2022-03-31,0.862,0.8745,0.7478,0.8146,341528701.0
2022-04-01,0.8146,0.8345,0.8065,0.8275,152084110.0
2022-04-02,0.8275,0.8503,0.8176,0.824,126808880.0
2022-04-03,0.824,0.852,0.8133,0.843,91650548.0
2022-04-04,0.843,0.8434,0.8013,0.8268,128675437.0
2022-04-05,0.8268,0.8371,0.815,0.8169,91483127.0
2022-04-06,0.8169,0.8183,0.756,0.7591,228902761.0
2022-04-07,0.7591,0.7908,0.7515,0.787,100277923.0
2022-04-08,0.787,0.7934,0.7457,0.7547,110891996.0
2022-04-09,0.7547,0.7667,0.7524,0.7622,65694929.0
2022-04-10,0.7622,0.773,0.7516,0.754,86940609.0
2022-04-11,0.754,0.7556,0.6789,0.6946,244721624.0
2022-04-12,0.6946,0.7258,0.6919,0.7146,149878086.0
2022-04-13,0.7146,0.7248,0.701,0.7229,120477098.0
2022-04-14,0.7229,0.7408,0.7074,0.726,156024681.0
2022-04-15,0.726,0.7976,0.7259,0.7852,540346491.0
2022-04-16,0.7852,0.7995,0.7655,0.7801,235741334.0
2022-04-17,0.7801,0.7862,0.7454,0.7515,192060207.0
2022-04-18,0.7515,0.7693,0.7264,0.7693,242347396.0
2022-04-19,0.7693,0.783,0.7585,0.7744,148868013.0
2022-04-20,0.7744,0.7749,0.7416,0.7514,157786022.0
2022-04-21,0.7514,0.7695,0.7161,0.7322,216995867.0
2022-04-22,0.7322,0.7384,0.7136,0.7179,147199482.0
2022-04-23,0.7179,0.7269,0.7005,0.7052,83684851.0
2022-04-24,0.7052,0.7115,0.6942,0.6981,104136303.0
2022-04-25,0.6981,0.7001,0.6443,0.693,312032049.0
2022-04-26,0.693,0.707,0.6252,0.6416,276729485.0
2022-04-27,0.6416,0.6629,0.6352,0.652,196737176.0
2022-04-28,0.652,0.6571,0.6325,0.6425,180564053.0
2022-04-29,0.6425,0.6463,0.5985,0.6112,207877238.0
2022-04-30,0.6112,0.6287,0.563,0.5839,275718590.0
2022-05-01,0.5839,0.6128,0.5752,0.6067,207401074.0
2022-05-02,0.6067,0.6314,0.5976,0.614,280673508.0
2022-05-03,0.614,0.6276,0.5957,0.6044,163115636.0
2022-05-04,0.6044,0.65,0.6036,0.6459,217005525.0
2022-05-05,0.6459,0.6569,0.5789,0.5977,397639634.0
2022-05-06,0.5977,0.6158,0.5866,0.602,284229958.0
2022-05-07,0.602,0.6039,0.5681,0.5805,157717077.0
2022-05-08,0.5805,0.5828,0.5559,0.5658,214893423.0
2022-05-09,0.5658,0.5789,0.4686,0.4872,599997269.0
2022-05-10,0.4872,0.5367,0.4718,0.5129,457580058.0
2022-05-11,0.5129,0.5229,0.3643,0.4163,977935758.0
2022-05-12,0.4163,0.4285,0.3354,0.3851,717374447.0
2022-05-13,0.3851,0.4655,0.3809,0.4223,382866919.0
2022-05-14,0.4223,0.4404,0.395,0.4258,245419575.0
2022-05-15,0.4258,0.453,0.4145,0.4478,170514858.0
