timestamp,Open,High,Low,Close,Volume
2023-05-18,0.448,0.4728,0.4426,0.4594,547708370.0
2023-05-19,0.4594,0.4758,0.4571,0.4671,362856196.0
2023-05-20,0.4671,0.4722,0.4616,0.4682,156733309.0
2023-05-21,0.4682,0.4705,0.4547,0.4573,205938638.0
2023-05-22,0.4573,0.4673,0.4492,0.4614,262554789.0
2023-05-23,0.4614,0.4671,0.4584,0.4649,193807354.0
2023-05-24,0.4649,0.465,0.4439,0.4526,287942881.0
2023-05-25,0.4526,0.4553,0.4427,0.4533,185921828.0
2023-05-26,0.4533,0.4698,0.452,0.4681,305906413.0
2023-05-27,0.4681,0.4792,0.4642,0.4713,250382965.0
2023-05-28,0.4713,0.4866,0.4696,0.4819,166922631.0
2023-05-29,0.4819,0.4953,0.4756,0.4941,327351627.0
2023-05-30,0.4941,0.5306,0.4893,0.5202,807918014.0
2023-05-31,0.5202,0.5276,0.5007,0.5168,592090879.0
2023-06-01,0.5168,0.5168,0.5013,0.5063,308403204.0
2023-06-02,0.5063,0.5269,0.5031,0.524,340635138.0
2023-06-03,0.524,0.5337,0.5142,0.5188,275361982.0
2023-06-04,0.5188,0.5471,0.5147,0.5356,384729842.0
2023-06-05,0.5356,0.5427,0.486,0.5086,949982608.0
2023-06-06,0.5086,0.5325,0.4953,0.5296,562209798.0
2023-06-07,0.5296,0.538,0.5067,0.5181,553246593.0
2023-06-08,0.5181,0.5278,0.5155,0.5235,306773306.0
2023-06-09,0.5235,0.5424,0.5203,0.5376,444566841.0
2023-06-10,0.5376,0.5387,0.4687,0.5064,881485583.0
2023-06-11,0.5064,0.5293,0.5022,0.5205,300426022.0
2023-06-12,0.5205,0.5279,0.508,0.5247,368737462.0
2023-06-13,0.5247,0.5656,0.5043,0.519,1119813829.0
2023-06-14,0.519,0.5201,0.4601,0.4798,792759889.0
2023-06-15,0.4798,0.4854,0.4667,0.4797,454032946.0
2023-06-16,0.4797,0.483,0.4544,0.4754,500929171.0
2023-06-17,0.4754,0.4867,0.4696,0.4793,260490087.0
2023-06-18,0.4793,0.4974,0.4734,0.4867,296930737.0
2023-06-19,0.4867,0.4979,0.4809,0.4934,258096474.0
2023-06-20,0.4934,0.4964,0.4705,0.4925,338311349.0
2023-06-21,0.4925,0.5031,0.4892,0.4999,396371546.0
2023-06-22,0.4999,0.5272,0.4793,0.4934,617425201.0
2023-06-23,0.4934,0.5022,0.4835,0.4959,360077439.0
2023-06-24,0.4959,0.4961,0.477,0.4865,229306015.0
2023-06-25,0.4865,0.4977,0.4828,0.4901,212942167.0
2023-06-26,0.4901,0.4918,0.4695,0.4788,290301213.0
2023-06-27,0.4788,0.4851,0.475,0.4836,166656594.0
2023-06-28,0.4836,0.4841,0.444,0.4645,416028492.0
2023-06-29,0.4645,0.4769,0.4613,0.4742,177380352.0
2023-06-30,0.4742,0.4827,0.4481,0.4731,491963057.0
2023-07-01,0.4731,0.4761,0.4641,0.4733,159651090.0
2023-07-02,0.4733,0.4956,0.4695,0.4844,474759909.0
2023-07-03,0.4844,0.4914,0.4784,0.4891,285876511.0
2023-07-04,0.4891,0.4934,0.4813,0.4871,248402699.0
2023-07-05,0.4871,0.4919,0.4684,0.4773,300560416.0
2023-07-06,0.4773,0.484,0.4612,0.4621,279215404.0
2023-07-07,0.4621,0.4706,0.4572,0.4683,171842973.0
2023-07-08,0.4683,0.4746,0.4647,0.4702,108600975.0
2023-07-09,0.4702,0.4716,0.4662,0.4681,84288840.0
2023-07-10,0.4681,0.4797,0.4618,0.4776,238994424.0
2023-07-11,0.4776,0.4782,0.4706,0.475,132315667.0
2023-07-12,0.475,0.477,0.4645,0.4708,181913829.0
2023-07-13,0.4708,0.95,0.4694,0.8157,5357374925.0
2023-07-14,0.8157,0.8264,0.667,0.7181,2692784224.0
2023-07-15,0.7181,0.7369,0.6918,0.7146,1142966305.0
2023-07-16,0.7146,0.7909,0.7009,0.7465,1456855417.0
2023-07-17,0.7465,0.7667,0.7117,0.7374,997491491.0
2023-07-18,0.7374,0.7848,0.7304,0.7775,900376041.0
2023-07-19,0.7775,0.854,0.768,0.8195,1609722429.0
2023-07-20,0.8195,0.8486,0.771,0.7941,1141175321.0
2023-07-21,0.7941,0.7984,0.7589,0.7708,700039552.0
2023-07-22,0.7708,0.7801,0.7155,0.7328,630846361.0
2023-07-23,0.7328,0.7515,0.7133,0.7378,494715210.0
2023-07-24,0.7378,0.7424,0.6756,0.7017,906706427.0
2023-07-25,0.7017,0.7159,0.6736,0.7086,620077520.0
2023-07-26,0.7086,0.7309,0.6917,0.7158,675581043.0
2023-07-27,0.7158,0.7327,0.7043,0.7135,497455120.0
2023-07-28,0.7135,0.7187,0.7,0.7114,285642548.0
2023-07-29,0.7114,0.7157,0.703,0.7121,159559637.0
2023-07-30,0.7121,0.7361,0.6805,0.7045,472530298.0
2023-07-31,0.7045,0.72,0.684,0.6973,518389839.0
2023-08-01,0.6973,0.7081,0.669,0.7067,511623479.0
2023-08-02,0.7067,0.708,0.6755,0.6849,377759205.0
2023-08-03,0.6849,0.6871,0.6541,0.6628,467816864.0
2023-08-04,0.6628,0.6678,0.6233,0.6355,550456490.0
2023-08-05,0.6355,0.6357,0.6101,0.6286,495907001.0
2023-08-06,0.6286,0.6388,0.6212,0.624,277644208.0
2023-08-07,0.624,0.63,0.5939,0.6234,563951532.0
2023-08-08,0.6234,0.6486,0.614,0.6416,482184161.0
2023-08-09,0.6416,0.6658,0.6307,0.6431,753164281.0
2023-08-10,0.6431,0.6445,0.6237,0.633,419167975.0
2023-08-11,0.633,0.6417,0.6254,0.6316,233522969.0
2023-08-12,0.6316,0.6333,0.6207,0.6274,115078798.0
2023-08-13,0.6274,0.6385,0.6232,0.6255,154842057.0
2023-08-14,0.6255,0.6367,0.6238,0.6339,185226802.0
2023-08-15,0.6339,0.6346,0.5729,0.6103,478511920.0
2023-08-16,0.6103,0.6168,0.5695,0.5887,662944772.0
2023-08-17,0.5887,0.5948,0.3869,0.506,1329358685.0
2023-08-18,0.506,0.523,0.4821,0.5058,1000333451.0
2023-08-19,0.5058,0.5252,0.5004,0.5199,374302490.0
2023-08-20,0.5199,0.5582,0.5158,0.5382,667812975.0
2023-08-21,0.5382,0.5395,0.5009,0.524,640353944.0
2023-08-22,0.524,0.5254,0.5021,0.5207,529121549.0
2023-08-23,0.5207,0.5367,0.5152,0.5296,357626847.0
2023-08-24,0.5296,0.5316,0.5103,0.5184,274744820.0
2023-08-25,0.5184,0.5317,0.5075,0.5254,387693332.0
2023-08-26,0.5254,0.5281,0.5177,0.523,141124040.0
2023-08-27,0.523,0.5302,0.5161,0.5234,189908939.0
2023-08-28,0.5234,0.5246,0.5099,0.5229,234280379.0
2023-08-29,0.5229,0.5498,0.5129,0.5394,616392300.0
2023-08-30,0.5394,0.5402,0.5211,0.5281,267185429.0
2023-08-31,0.5281,0.5286,0.4948,0.5108,414991340.0
2023-09-01,0.5108,0.5116,0.4862,0.4976,313407928.0
2023-09-02,0.4976,0.5024,0.4939,0.4988,122058113.0
2023-09-03,0.4988,0.5105,0.4969,0.5044,168118680.0
2023-09-04,0.5044,0.5129,0.4963,0.5083,218017532.0
2023-09-05,0.5083,0.5087,0.4988,0.5052,151670178.0
2023-09-06,0.5052,0.5055,0.4904,0.5029,228743084.0
2023-09-07,0.5029,0.5069,0.4964,0.5048,160544352.0
2023-09-08,0.5048,0.5074,0.4938,0.5046,168971619.0
2023-09-09,0.5046,0.5047,0.501,0.5035,64836765.0
2023-09-10,0.5035,0.5036,0.4919,0.4966,178836498.0
2023-09-11,0.4966,0.4979,0.4577,0.4741,619569570.0
2023-09-12,0.4741,0.4867,0.4698,0.48,356246370.0
2023-09-13,0.48,0.4896,0.4719,0.4829,312709294.0
2023-09-14,0.4829,0.4939,0.4798,0.489,177788518.0
2023-09-15,0.489,0.5085,0.4872,0.5002,281471675.0
2023-09-16,0.5002,0.5032,0.4964,0.4994,108959851.0
2023-09-17,0.4994,0.5,0.4886,0.4924,147595213.0
2023-09-18,0.4924,0.5074,0.4864,0.5026,279938929.0
2023-09-19,0.5026,0.5165,0.5001,0.5135,270387474.0
2023-09-20,0.5135,0.5252,0.5062,0.5207,386120955.0
2023-09-21,0.5207,0.5211,0.4998,0.5067,294299827.0
2023-09-22,0.5067,0.5167,0.5033,0.5119,216998511.0
2023-09-23,0.5119,0.5133,0.5052,0.5074,104133040.0
2023-09-24,0.5074,0.5115,0.4975,0.5019,139256587.0
2023-09-25,0.5019,0.5069,0.4911,0.5052,296617944.0
2023-09-26,0.5052,0.5072,0.4954,0.5016,233651975.0
2023-09-27,0.5016,0.5069,0.4967,0.4991,265888150.0
2023-09-28,0.4991,0.5099,0.4948,0.5093,270377577.0
2023-09-29,0.5093,0.5495,0.5058,0.5211,970970444.0
2023-09-30,0.5211,0.5215,0.5126,0.5146,244126885.0
2023-10-01,0.5146,0.5258,0.5133,0.5238,251416405.0
2023-10-02,0.5238,0.5266,0.5035,0.5119,392469849.0
2023-10-03,0.5119,0.5479,0.5046,0.5385,563555647.0
2023-10-04,0.5385,0.5424,0.5183,0.5322,778202741.0
2023-10-05,0.5322,0.5322,0.5151,0.5223,357286130.0
2023-10-06,0.5223,0.5298,0.5167,0.5249,225811541.0
2023-10-07,0.5249,0.5253,0.5193,0.5215,94940757.0
2023-10-08,0.5215,0.5233,0.5151,0.5173,109719575.0
2023-10-09,0.5173,0.5199,0.483,0.5023,469042810.0
2023-10-10,0.5023,0.5024,0.4915,0.4963,235667320.0
2023-10-11,0.4963,0.4976,0.4784,0.4885,332654392.0
2023-10-12,0.4885,0.4885,0.4725,0.483,286280390.0
2023-10-13,0.483,0.4904,0.4785,0.4848,219583290.0
2023-10-14,0.4848,0.4881,0.4832,0.4862,83603750.0
2023-10-15,0.4862,0.4902,0.4847,0.487,110227504.0
2023-10-16,0.487,0.5112,0.4834,0.4974,468094955.0
2023-10-17,0.4974,0.4976,0.4834,0.4908,231134645.0
2023-10-18,0.4908,0.4922,0.4848,0.4876,179219074.0
2023-10-19,0.4876,0.5244,0.4758,0.5195,724957865.0
2023-10-20,0.5195,0.531,0.5082,0.5145,644637462.0
2023-10-21,0.5145,0.5328,0.5104,0.5206,284235124.0
2023-10-22,0.5206,0.524,0.5112,0.5223,232981873.0
2023-10-23,0.5223,0.5536,0.5195,0.5473,753022469.0
2023-10-24,0.5473,0.5871,0.5318,0.5585,1284091812.0
2023-10-25,0.5585,0.5647,0.5401,0.5555,467226579.0
2023-10-26,0.5555,0.5701,0.5415,0.5538,469789801.0
2023-10-27,0.5538,0.5592,0.5317,0.5431,337608887.0
2023-10-28,0.5431,0.5506,0.5409,0.5449,125949685.0
2023-10-29,0.5449,0.5617,0.5406,0.5563,210262321.0
2023-10-30,0.5563,0.5848,0.5494,0.5785,503515765.0
2023-10-31,0.5785,0.6246,0.5627,0.5997,896290187.0
2023-11-01,0.5997,0.6174,0.5803,0.609,662330573.0
2023-11-02,0.609,0.6271,0.5862,0.6058,650769657.0
2023-11-03,0.6058,0.6155,0.5916,0.6124,467725619.0
2023-11-04,0.6124,0.6187,0.6081,0.6156,189181854.0
2023-11-05,0.6156,0.6636,0.6143,0.6612,804142783.0
2023-11-06,0.6612,0.7339,0.659,0.7152,1340540125.0
2023-11-07,0.7152,0.7159,0.6456,0.6854,1198813215.0
2023-11-08,0.6854,0.7002,0.6726,0.6879,647993039.0
2023-11-09,0.6879,0.7079,0.5889,0.6675,1306976749.0
2023-11-10,0.6675,0.672,0.6355,0.66,510210931.0
2023-11-11,0.66,0.6889,0.6401,0.6633,468258976.0
2023-11-12,0.6633,0.6718,0.6456,0.6616,231013014.0
2023-11-13,0.6616,0.755,0.6394,0.6704,1217974124.0
2023-11-14,0.6704,0.673,0.5821,0.6295,695177411.0
2023-11-15,0.6295,0.6512,0.6251,0.6487,320808456.0
2023-11-16,0.6487,0.6539,0.603,0.6121,499371694.0
2023-11-17,0.6121,0.6245,0.5857,0.6135,345977417.0
2023-11-18,0.6135,0.6146,0.5891,0.6109,189470198.0
2023-11-19,0.6109,0.6291,0.6013,0.6263,248402830.0
2023-11-20,0.6263,0.629,0.6057,0.6124,278529432.0
2023-11-21,0.6124,0.6181,0.5723,0.5786,540198373.0
2023-11-22,0.5786,0.6164,0.5774,0.611,270071068.0
2023-11-23,0.611,0.6243,0.606,0.6209,295651694.0
2023-11-24,0.6209,0.6264,0.6155,0.6214,269630237.0
2023-11-25,0.6214,0.6247,0.6159,0.623,108037822.0
2023-11-26,0.623,0.6384,0.6055,0.6162,340997857.0
2023-11-27,0.6162,0.6173,0.5937,0.6042,292176685.0
2023-11-28,0.6042,0.6141,0.5955,0.6107,239281178.0
2023-11-29,0.6107,0.6188,0.6039,0.6093,194806814.0
2023-11-30,0.6093,0.6103,0.5973,0.6066,207468641.0
2023-12-01,0.6066,0.6147,0.6033,0.6129,164603164.0
2023-12-02,0.6129,0.6236,0.6115,0.621,136030004.0
2023-12-03,0.621,0.6348,0.6171,0.6235,231272001.0
2023-12-04,0.6235,0.6452,0.5556,0.6251,531218403.0
2023-12-05,0.6251,0.6313,0.6072,0.622,320120782.0
2023-12-06,0.622,0.6443,0.6097,0.6403,475314970.0
2023-12-07,0.6403,0.6554,0.6215,0.644,468264901.0
2023-12-08,0.644,0.6764,0.6374,0.6729,424117051.0
2023-12-09,0.6729,0.702,0.6517,0.659,659820796.0
2023-12-10,0.659,0.6719,0.6473,0.6625,262186555.0
2023-12-11,0.6625,0.6636,0.5783,0.619,676497379.0
2023-12-12,0.619,0.627,0.6069,0.6198,262684901.0
2023-12-13,0.6198,0.6355,0.5931,0.6278,352759764.0
2023-12-14,0.6278,0.6387,0.5971,0.6321,368872187.0
2023-12-15,0.6321,0.645,0.6119,0.6161,281313915.0
2023-12-16,0.6161,0.6264,0.6103,0.6208,105876902.0
2023-12-17,0.6208,0.6244,0.6082,0.6105,150820937.0
2023-12-18,0.6105,0.6146,0.578,0.6125,333937277.0
2023-12-19,0.6125,0.6173,0.5973,0.6049,176101913.0
2023-12-20,0.6049,0.6269,0.6011,0.6176,317112552.0
2023-12-21,0.6176,0.6257,0.6101,0.6246,184838469.0
2023-12-22,0.6246,0.6331,0.6155,0.6248,245408547.0
2023-12-23,0.6248,0.6254,0.6106,0.6201,122743592.0
2023-12-24,0.6201,0.63,0.6013,0.6127,235454643.0
2023-12-25,0.6127,0.6496,0.6083,0.6466,355564583.0
2023-12-26,0.6466,0.6473,0.5955,0.6225,459011705.0
2023-12-27,0.6225,0.6432,0.6129,0.635,278842641.0
2023-12-28,0.635,0.6593,0.6241,0.6354,469659699.0
2023-12-29,0.6354,0.637,0.6115,0.6234,294537006.0
2023-12-30,0.6234,0.6303,0.6161,0.6211,154834906.0
2023-12-31,0.6211,0.63,0.6029,0.6158,182687044.0
2024-01-01,0.6158,0.6317,0.6085,0.6301,138784803.0
2024-01-02,0.6301,0.6417,0.6216,0.6249,280702432.0
2024-01-03,0.6249,0.6402,0.4461,0.5822,1173567579.0
2024-01-04,0.5822,0.5942,0.5695,0.5869,320603872.0
2024-01-05,0.5869,0.5887,0.5413,0.5755,438731066.0
2024-01-06,0.5755,0.5756,0.5566,0.568,140295188.0
2024-01-07,0.568,0.5733,0.5452,0.5512,193601655.0
2024-01-08,0.5512,0.5818,0.5439,0.5776,502795209.0
2024-01-09,0.5776,0.5796,0.5501,0.5669,630319963.0
2024-01-10,0.5669,0.6153,0.5475,0.601,696405067.0
2024-01-11,0.601,0.6247,0.5857,0.6021,493454372.0
2024-01-12,0.6021,0.6038,0.5475,0.5699,414013457.0
2024-01-13,0.5699,0.5778,0.5627,0.5749,98266096.0
2024-01-14,0.5749,0.5935,0.5718,0.5765,186957170.0
2024-01-15,0.5765,0.5897,0.5677,0.5756,189573604.0
2024-01-16,0.5756,0.58,0.5658,0.576,181248251.0
2024-01-17,0.576,0.5765,0.5613,0.5688,172867560.0
2024-01-18,0.5688,0.5691,0.5412,0.552,217795779.0
2024-01-19,0.552,0.5539,0.5213,0.5443,298234021.0
2024-01-20,0.5443,0.5551,0.5389,0.5533,168850244.0
2024-01-21,0.5533,0.5555,0.5453,0.5465,103443898.0
2024-01-22,0.5465,0.5498,0.517,0.5275,334627260.0
2024-01-23,0.5275,0.5318,0.4958,0.518,383368319.0
2024-01-24,0.518,0.5194,0.5107,0.5178,157787158.0
2024-01-25,0.5178,0.5179,0.5034,0.5136,209490257.0
2024-01-26,0.5136,0.5368,0.5084,0.5318,236111569.0
2024-01-27,0.5318,0.5349,0.5261,0.53,82358775.0
2024-01-28,0.53,0.5352,0.5206,0.524,103112575.0
2024-01-29,0.524,0.5399,0.5187,0.5349,206766200.0
2024-01-30,0.5349,0.5391,0.5062,0.5106,366752555.0
2024-01-31,0.5106,0.5144,0.4831,0.5032,572563057.0
2024-02-01,0.5032,0.5105,0.49,0.5056,308559929.0
2024-02-02,0.5056,0.5146,0.4982,0.5102,213267985.0
2024-02-03,0.5102,0.5267,0.5058,0.5185,298461836.0
2024-02-04,0.5185,0.5191,0.4992,0.5028,185922298.0
2024-02-05,0.5028,0.5141,0.4964,0.5068,266598848.0
2024-02-06,0.5068,0.511,0.4976,0.5048,238767436.0
2024-02-07,0.5048,0.5153,0.4992,0.5135,239270441.0
2024-02-08,0.5135,0.5194,0.51,0.5145,278803827.0
2024-02-09,0.5145,0.5281,0.5137,0.526,282638249.0
2024-02-10,0.526,0.528,0.5181,0.5235,123962566.0
2024-02-11,0.5235,0.5363,0.5213,0.5262,207365108.0
2024-02-12,0.5262,0.5382,0.5141,0.5315,324220300.0
2024-02-13,0.5315,0.5342,0.5138,0.5252,347418107.0
2024-02-14,0.5252,0.5424,0.5204,0.5381,336628411.0
2024-02-15,0.5381,0.5773,0.5372,0.5624,628600540.0
2024-02-16,0.5624,0.5797,0.5521,0.5645,464977869.0
2024-02-17,0.5645,0.566,0.5392,0.5501,271225649.0
2024-02-18,0.5501,0.5632,0.5473,0.5575,205459752.0
2024-02-19,0.5575,0.5686,0.5538,0.5631,293287776.0
2024-02-20,0.5631,0.5759,0.5404,0.5629,639392452.0
2024-02-21,0.5629,0.5635,0.5328,0.5495,409719063.0
2024-02-22,0.5495,0.5523,0.5366,0.5413,279783136.0
2024-02-23,0.5413,0.5442,0.5252,0.5346,323463497.0
2024-02-24,0.5346,0.5485,0.5315,0.5454,165244672.0
2024-02-25,0.5454,0.5492,0.5422,0.5433,131072154.0
2024-02-26,0.5433,0.5536,0.5293,0.5511,374984613.0
2024-02-27,0.5511,0.5976,0.5478,0.5866,646720129.0
2024-02-28,0.5866,0.6074,0.5067,0.5757,1026295073.0
2024-02-29,0.5757,0.627,0.5674,0.587,1034675542.0
2024-03-01,0.587,0.6044,0.5828,0.6019,407664418.0
2024-03-02,0.6019,0.6516,0.6001,0.645,758029912.0
2024-03-03,0.645,0.6454,0.581,0.6273,562996660.0
2024-03-04,0.6273,0.6671,0.6132,0.6485,918516845.0
2024-03-05,0.6485,0.67,0.526,0.5916,1625397640.0
2024-03-06,0.5916,0.6245,0.5755,0.6125,679165527.0
2024-03-07,0.6125,0.6397,0.6066,0.6276,558716818.0
2024-03-08,0.6276,0.6347,0.5966,0.6205,479204779.0
2024-03-09,0.6205,0.6329,0.6161,0.6207,249615615.0
2024-03-10,0.6207,0.6287,0.5969,0.6089,328135689.0
2024-03-11,0.6089,0.7456,0.5805,0.7237,1719478789.0
2024-03-12,0.7237,0.7346,0.658,0.6887,1366563935.0
2024-03-13,0.6887,0.7035,0.6688,0.69,567898364.0
2024-03-14,0.69,0.7086,0.6379,0.6699,999502037.0
2024-03-15,0.6699,0.6768,0.5939,0.6349,1007212991.0
2024-03-16,0.6349,0.6481,0.5925,0.6034,588479290.0
2024-03-17,0.6034,0.6252,0.5865,0.6196,384528319.0
2024-03-18,0.6196,0.669,0.5944,0.6456,870100184.0
2024-03-19,0.6456,0.6494,0.5709,0.5847,1167218315.0
2024-03-20,0.5847,0.619,0.568,0.6113,780393632.0
2024-03-21,0.6113,0.6552,0.5973,0.6411,835315020.0
2024-03-22,0.6411,0.646,0.5988,0.6119,572976927.0
2024-03-23,0.6119,0.633,0.6032,0.617,259478709.0
2024-03-24,0.617,0.6363,0.6136,0.6333,273645560.0
2024-03-25,0.6333,0.6634,0.6267,0.6406,508374375.0
2024-03-26,0.6406,0.6534,0.6255,0.6325,425897252.0
2024-03-27,0.6325,0.6354,0.6058,0.6122,468456102.0
2024-03-28,0.6122,0.638,0.6037,0.6251,441475183.0
2024-03-29,0.6251,0.6465,0.6088,0.6307,584825642.0
2024-03-30,0.6307,0.6379,0.6181,0.6216,250925187.0
2024-03-31,0.6216,0.6309,0.6209,0.6298,125879578.0
2024-04-01,0.6298,0.6346,0.5948,0.6114,536089310.0
2024-04-02,0.6114,0.619,0.5796,0.5858,660209844.0
2024-04-03,0.5858,0.5935,0.5661,0.5746,396428208.0
2024-04-04,0.5746,0.6178,0.5626,0.5937,680661549.0
2024-04-05,0.5937,0.5945,0.5686,0.5875,389580014.0
2024-04-06,0.5875,0.5992,0.5857,0.5934,158846594.0
2024-04-07,0.5934,0.6034,0.5893,0.5949,161064394.0
2024-04-08,0.5949,0.6271,0.5882,0.6152,435582769.0
2024-04-09,0.6152,0.6439,0.6014,0.6144,744872818.0
2024-04-10,0.6144,0.6208,0.5916,0.6175,469766368.0
2024-04-11,0.6175,0.6218,0.6031,0.6091,281325939.0
2024-04-12,0.6091,0.6161,0.4801,0.5468,940555129.0
2024-04-13,0.5468,0.549,0.4046,0.4788,1621273147.0
2024-04-14,0.4788,0.5069,0.4634,0.5028,788480545.0
2024-04-15,0.5028,0.5185,0.4807,0.4972,687866805.0
2024-04-16,0.4972,0.5018,0.4752,0.4959,527742480.0
2024-04-17,0.4959,0.5078,0.4712,0.4948,549063821.0
2024-04-18,0.4948,0.5056,0.485,0.5022,327271982.0
2024-04-19,0.5022,0.5106,0.4661,0.5026,500443183.0
2024-04-20,0.5026,0.5299,0.4977,0.5285,294909673.0
2024-04-21,0.5285,0.5368,0.5177,0.5243,234738529.0
2024-04-22,0.5243,0.5715,0.5218,0.5556,460716593.0
2024-04-23,0.5556,0.5572,0.5412,0.5444,318446260.0
2024-04-24,0.5444,0.5517,0.5206,0.527,393477003.0
2024-04-25,0.527,0.5324,0.513,0.5251,263183170.0
2024-04-26,0.5251,0.5355,0.5138,0.5256,274573193.0
2024-04-27,0.5256,0.5263,0.5061,0.5177,202701001.0
2024-04-28,0.5177,0.5253,0.5082,0.5101,128935798.0
2024-04-29,0.5101,0.5174,0.4981,0.5148,264929802.0
2024-04-30,0.5148,0.5194,0.4874,0.5003,345775533.0
2024-05-01,0.5003,0.5213,0.4778,0.5173,464305468.0
2024-05-02,0.5173,0.5243,0.5065,0.5175,279233898.0
2024-05-03,0.5175,0.5363,0.5141,0.5313,231034398.0
2024-05-04,0.5313,0.5408,0.5267,0.5297,142451791.0
2024-05-05,0.5297,0.533,0.5236,0.5293,95733551.0
2024-05-06,0.5293,0.5699,0.5243,0.54,675988930.0
2024-05-07,0.54,0.5441,0.5215,0.5241,318035819.0
2024-05-08,0.5241,0.5296,0.515,0.5168,252491417.0
2024-05-09,0.5168,0.5234,0.5083,0.5207,218526792.0
2024-05-10,0.5207,0.5207,0.4964,0.5019,289716916.0
2024-05-11,0.5019,0.5079,0.5,0.5057,88021292.0
2024-05-12,0.5057,0.5085,0.4953,0.499,95894291.0
2024-05-13,0.499,0.5118,0.4862,0.505,319861956.0
2024-05-14,0.505,0.513,0.497,0.4999,254843421.0
2024-05-15,0.4999,0.5193,0.4954,0.5185,212698345.0
2024-05-16,0.5185,0.5225,0.512,0.5156,225378538.0
2024-05-17,0.5156,0.5289,0.5134,0.5231,181643995.0
2024-05-18,0.5231,0.5257,0.5184,0.521,99210437.0
